,ID,region,name,star,rating,num_review,basic_info,review
56,3001987,7,라마다바이윈덤 군산,4,4.4,434,"· 라마다 군산 호텔은 군산 산업단지, 새만금 방조제, 군산 새만금 컨벤션 센터(GSCO)의 접근성이 우수합니다.· 도심과 외부 지역 교통 접근이 뛰어나며, 군산공항 10Km 군산시외버스터미널이 5Km정도 떨어져 있어 이동하기 편리한 최적의 위치에 자리하고 있습니다.· 군산의 명소 은파호수공원은 호텔에서 도보로 2-3분 거리에 있으며, 수변 산책로를 비롯해 음악분수, 수변 무대, 연꽃 자생지 등 다양한 볼거리를 즐기실 수 있습니다. 또한 시간 여행으로 사랑 받고 있는 근대역사박물관, 진포해양공원, 신흥동 일본식 가옥 등을 가깝고 편리하게 여행 하실 수 있습니다.· 멋진 풍광을 자랑하는 선유도는 새만금 방조제와 연결되어 차량으로 방문이 가능합니다. (약 40분 소요)· 고객님의 특별한 날을 더욱 소중히 기억 되는 만족스러운 경험을 드리고자 소규모 웨딩, 가족 모임, 기업 행사를 위한 연회장 및 소회의실이 준비 되어 있으며, 현대적인 디자인으로 섬세하게 설계한 객실을 만끽하실 수 있습니다.· 호텔에 머무시는 동안 성공적인 비즈니스와 내 집과 같은 휴식, 은파 호수 공원이 선사하는 아름다움과 낭만을 경험 하시기 바랍니다.· 감사합니다",
57,1000104268,7,여수 호텔 JCS,0,4.7,284,· '동양의 나폴리'라고 불리울만큼 아름다운 한려수도 중심에 우뚝솟은 호텔 JCS는 즐거움과 편안함이 머무는 공간이라는 기업의 가치를 담아 고객중심의 고품격 서비스를 제공합니다.· 전 객실에서 볼 수 있는 국내 최고의 오션뷰로서 환상적인 해돋이와 해넘이는 남해안 명소로 각광받고 있습니다.· 지역 최대 규모의 컨벤션과 야외수영장은 호텔의 자랑이며 스카이라운지 프리모에서 바라보는 석양은 이전에 경험하지 못한 최고의 감동이 될 것입니다.,
58,1000104230,7,목포 오션스테이 호텔,0,4.6,503,"· 전남 목포 OCEAN STAY HOTEL입니다. 숙박 시 목포 해상 케이블카 할인 혜택을 제공해드립니다.· 신축 호텔로 깔끔하며, 아름다운 오션뷰를 자랑합니다.· 파티룸, 루프탑 등 즐길거리가 있습니다.· *파인비치골프장 차량으로 40분· *사우스링스골프장 차량으로 20분· *무안CC 차량으로 40분· ※ 코로나19 사태 전염 방지를 위해 방역을 실시하고 있습니다.",
59,1000102742,7,여수 디오션 호텔&리조트,3,4.6,348,"· KTX 여천역에서 차로 약 20분 거리에 위치해 있습니다.· 이순신 광장이 차로 35분, 돌산공원과 오동도가 차로 40분 거리에 있어 아름다운 도시 여수를 둘러보기에 좋습니다.· 호텔&리조트 내 숙박시설에서 미성년자 투숙은 불가합니다. ·  ",
60,3010441,7,여수 비앤비치 호텔,2,4.8,366,"· 잔디 공원과 해안도로를 끼고 여수 가막만의 푸른 바다 전경이 펼쳐져 있는 추억이 있는 비앤비치 관광호텔입니다.· 편안한 공간과 품격 있는 호텔 서비스를 통해 고객님의 스타일과 요구에 맞는 편안한 휴식을 제공하며 성공적인 비즈니스를 선사합니다.· 용기공원, 안산공원이 근처에 있고 여수시청이 차량 3분 거리에 있는 최상의 위치를 자랑합니다.",
61,1000100491,7,쏠비치 진도 호텔,4,4.9,122,"지중해의 바람, 고즈넉한 파도소리가 어울리는 쏠비치 호텔&리조트 진도자연스럽고 소박한 시골 풍경과 앤틱의 빈티지함이 담긴 쏠비치 호텔&리조트 진도는 환상적인 바다 전망과 어우러지는 576실 규모의 호텔 & 리조트로 탄생했습니다. 기분 좋음이 느껴지는 바람, 따뜻한 햇살, 고즈넉한 파도 소리와 함께 몸과 마음을 힐링 하세요.",
62,1000100490,7,쏠비치 진도 리조트,4,4.7,387,"지중해의 바람, 고즈넉한 파도소리가 어울리는 쏠비치 호텔&리조트 진도자연스럽고 소박한 시골 풍경과 앤틱의 빈티지함이 담긴 쏠비치 호텔&리조트 진도는 환상적인 바다 전망과 어우러지는 576실 규모의 호텔 & 리조트로 탄생했습니다. 기분 좋음이 느껴지는 바람, 따뜻한 햇살, 고즈넉한 파도 소리와 함께 몸과 마음을 힐링 하세요.",
63,3015615,7,여수 카멜리아 호텔,0,4.5,906,"""여수 엑스포 정문 바로 앞!! 신축 가족호텔 카멜리아입니다.☆호텔 옥상 루프탑에서 빅오쇼 관람과 한려해상 국립공원 오동도 앞바다를 보며 여수 밤바다의 특별한 추억을 만드세요.☆관광지 최적의 위치여수엑스포KTX역 도보 3분  빅오쇼 도보 3분아쿠아 플라넷 도보 5분 스카이타워 도보 5분해양케이블카 차량 3분 오동도 차량 3분돌산대교 차량 3분 하멜등대 차량 3분낭만포차 차량 5분 고소동벽화마을 차량 5분레일바이크 차량5분  만성리검은모래해변 차량5분☆프리미엄 침구세트와 엄격한 룸관리로 쾌적하고 포근함을 손님들께 제공합니다.투숙객 혜택 : 짐보관 서비스 , 루프탑 무료이용☆부대시설 카페테리아 /1층/ 08:00 ~11:00루프탑 (야경,빅오쇼)  /7층/  17:00 ~ 24:00",
64,3001689,7,소노벨 변산 호텔,0,4.6,132,· 서해의 노을을 배경으로 아름다운 채석강의 빼어난 자태를 감상하세요!· 서울 기준 3시간 거리! 해안가에서 3분 거리!· 우리나라 유일의 반도공원과 함께하는 변산 호텔 CLOUD9입니다.,
65,3000944,7,소노벨 변산 리조트,0,4.3,161,· 서해의 노을을 배경으로 아름다운 채석강의 빼어난 자태를 감상하세요!· 서울 기준 3시간 거리! 해안가에서 3분 거리!· 우리나라 유일의 반도공원과 함께하는 대명 리조트 변산이에요:),
66,3000925,7,소노캄 여수,5,4.8,437,"· 여수 엑스포역(KTX)에서 차량으로 5분거리에 위치하고 있습니다!· 전 객실에서 에메랄드 빛 남해바다를 감상하실 수 있습니다!· 오동도 분수, 이순신 장군 기념비, 돌산 공원 등의 관광지와 가까워요:)",
67,1000111829,7,고흥 썬밸리 리조트,0,4.4,115,"· 안녕하세요. 고흥 썬밸리 리조트입니다.· 맑은 공기와 깨끗한 땅, 풍부한 햇살, 따스한 해풍이 키운 붉은 석류와 노란 유자 그리고 초록에 참다래를 담은 고흥의 첫 체류형 숙박시설인 고흥썬밸리 리조트가 2020년 11월 개장했습니다.· 고흥의 아름다움을 느끼고 체험함으로서 어린이에게 꿈과 도전을 어른들에겐 추억을 선물 할 수 있는 행복한 레저 휴양의 공간으로 만들기 위해 노력하겠습니다.· 지상 13층, 객실 150실 규모 타워형 시설과 3개동 18실 규모의 빌라형 객실로 구성된 고흥 썬밸리 리조트는 2층에 해수 사우나 및 스파 시설과 대.중연회장, 레스토랑이 3층에는 바다를 바라보는 인피니티 수영장 등의 부대시설을 갖춘 고흥 지역 최초 체류형 숙박관광시설입니다.",
68,1000099626,7,순천 호텔 라움,0,4.8,803,"· 2019년 6월 GRAND OPEN!· 감각적인 디자인· 고급 매트리스와 침구 사용! · 순천역 도보 10분 거리에 위치· 순천만 국가정원 차량 5분, 버스터미널 차량 7분· 전 객실 스타일러 구비· 결제하신 객실 요금은 기준인원 요금이며, 기준인원 초과시 별도 추가비용이 발생됩니다.(현장결제)",
69,1000102022,7,전주 비지트호텔,0,4.6,456,"· 한옥마을 근처에 위치하고 있는 전주 비지트호텔입니다.· 화이트 톤의 인테리어와 부티크한 마감재, 유니크한 조명으로 여행 혹은 비즈니스로 인한 피로감을 날릴 수 있습니다.· 비지트 호텔 주변 전주역, 덕진공원, 전주동물원, 아중저수지 등 관광지는 물론 전주 외곽으로 나갈 수 있는 편리한 접근성을 가지고 있습니다.·  · 저희 비지트 호텔은 코로나19 바이러스를 예방하기 위해 방역,소독전문 업체인 세스코에서 건물 전체 방역,소독을 바친 상태입니다.· 자체적으로 매일 객실 내 비품과 손잡이,이불,시트,베개등을 소독하고있습니다.· (당분간 소독약 냄새가 나더라도 고객님의 양해 부탁드립니다.)· 전 직원 마스크 착용,프런트 등에 손소독제 비치· 고객님의 안전과 편안한 휴식을 위하여 최선을 다하는 전주 비지트 호텔이 되겠습니다.",
70,1000101988,7,여수 디아크리조트,0,4.7,601,· 4계절 온수 수영이 가능한 풀빌라 리조트,
71,3009906,7,여수 마린베이호텔,0,4.4,922,"· 바다 바로 앞에 위치한 마린베이 호텔에서 아름다운 바다를 감상하며 일상에 지쳐 쌓여있는 피로를 풀어보세요.· 2인실, 3인실, 4인실, 가족실까지 다양하게 객실이 구비되어 고객님들의 편의를 최우선으로 생각합니다.· 호텔 바로 앞 용기공원의 낭만적인 바닷길을 따라 산책하며 힐링해보세요.",
72,3001691,7,호텔 락희 광양,0,4.7,435,"· 남해안 광양만권 경제 자유도시에 위치한 호텔 락희는 비즈니스&레지던스 호텔의 신개념 호텔입니다.· 광양 산업단지와 여수,율촌 산업단지로 이어지는 이순신 대교와 산업단지의 찬란한 야경을 바라볼 수 있는 남도 최고의 해안전망을 보유하고 있습니다.· 고품격 서비스와 최상의 시설로 성공적인 비즈니스와 힐링 관광을 위한 편안한 공간을 제공합니다.· 정부 연말연시 특별 방역 강화조치 시행으로 객실 내 정원을 초과하는 인원은 숙박이 불가합니다.(단, 직계가족은 정원 초과인원 숙박 가능)",
73,3000926,7,스위트 호텔 남원,4,4.7,58,"· 호텔 앞에는 맑은 냇가가 뒤에는 지리산이 자리잡고 있어 순수한 자연이 주는 상쾌감을 맛보실 수 있어요!· 무더운 여름 탈출을 위한 야외 물놀이장 오픈으로 가족 단위 투숙객에게 더 큰 만족감을 제공합니다!· 귀뚜라미와 산새 소리, 바람에 산들산들 흔들리는 소나무 소리, 밤 하늘에 끝없이 펼쳐진 별 빛의 향연 등 스위트 호텔 남원을 방문하는 순간부터 힐링을 느껴보세요! ",
74,1000108419,7,한옥호텔 영산재,3,4.5,47,"· 영산재는 전남 최초의 한옥 전통호텔로, 외부는 한옥 정자와 담장 등 전통 양식의 조경시설을 도입해 한옥의 멋을 한껏 강조하고, 내부는 고급 호텔 수준의 편의시설을 갖춘 것이 특징입니다.· 경상북도 경주시에 있는 신라 밀레니엄 라궁에 이어 우리나라에서 두 번째 크기의 규모이며, 국내 유일의 F1 서킷이 불과 10분 거리에 있어 모터스포츠를 사랑하는 고객님께 최고의 선택이 될 것입니다. · 한옥호텔 영산재는 연립동, 별채동 등 모두 7개 동에 21개 객실을 갖추고 있으며,· 객실의 가구는 편백나무로 특별 주문 제작해 고객의 건강과 함께 격조 높고 품격 있는 분위기를 연출하며· 객실에 들어서면 나무에서 나오는 피톤치드 향과 은은한 조명이 편안함을 느낄 수 있게 해줍니다.· ‘머물다가는 곳’ 이 아닌 ‘추억을 찾아 다시 오는곳’인 한옥호텔 영산재와 함께 하십시요.",
75,1000109882,7,여수 벨메르,4,4.5,21,"· 벨메르는 프랑스어로아름다운 (Belle) 바다(Mer)라는 뜻을 가지고 있습니다.· 벨메르는 세계적인 미항으로 거듭나는 여수,그 중에서도 가장 ‘아름다운 바다’의 전망을 품은 곳에서 한화호텔&리조트의 전문적인 서비스와 함께 쾌적한 휴식을 누릴 수 있는 프리미엄 해양 호텔입니다.· 가장 아름다운(Belle) 바다(Mer)에서의 완벽한 휴식. Beautiful Sea, Perfect Stay –벨메르 바이 한화호텔앤드리조트",
76,3013287,7,두바이 비즈니스 광주호텔,0,4.7,230,"· 광주 전남 비즈니스의 중심 상무지구에 위치한 두바이 호텔은 인근에 광주공항, KTX 광주송정역, U-SQUARE 버스터미널이 위치하여 접근성이 뛰어납니다.· 광주 첨단지구, 하남산업단지, 나주혁신도시로의 이동이 용이하여 최적의 비즈니스 환경을 제공합니다.· 두바이 HOTEL은 합리적인 가격으로 깨끗하고 편안하게 휴식하실 수 있도록 하겠습니다. ",
77,3012276,7,광주 호텔 더 스팟,0,4.6,252,"· '집처럼 편안한 공간'을 컨셉으로 데이타임에서 나이트타임까지 24시간 동안 어반 힐링 스페이스(Urban Healing Space)를 경험할 수 있는 호텔입니다.· 광주첨단과학산업단지, 광주과학기술원, 정부광주지방통합동청사, 광주보훈병원, 남부대학교 등이 인근에 위치해 있습니다.· 도보 3분이내에 영산강 트레킹 코스와 인접해 있어 도보 트레킹, 자전거 트레킹을 즐기실 수 있습니다.",
78,1000110902,7,베스트웨스턴플러스 전주호텔,0,4.6,356,· 베스트웨스턴플러스 전주호텔에서 편안한 시간 보내시길 바랍니다.,
79,1000108834,7,전주 더 클래식 호텔,0,4.8,47,"· 전주역까지 차로 약 30분이 소요되며 전주고속버스터미널과 전주시외버스터미널에서 차로 약 20분이 소요됩니다.· 10종류의 룸타임은 6개 국가 (독일, 스페인, 스웨덴, 모로코, 이탈리아, 프랑스)의 테마를 갖추고, 국내 최대 객실면적(디럭스 기준)으로 넉넉한 실내공간을 제공합니다.· 프레지덴셜 펜트하우스 수영장 오픈기간 안내- 2020.07.24~2020.08.08 수영장 오픈!",
80,1000105215,7,광주 어반라이프 호텔,0,4.8,671,"· ♥Bouttique HOTEL 어반라이프 2020.02 Grand Open♥· 새로운 감성을 더한, HOTEL 어반라이프입니다.· 광주 유스퀘어 종합버스터미널 도보 5분 거리에 위치, 광주 신세계백화점, 유스퀘어문화관, 광주 KIA CHAMPIONS필드 등 모두 도보로 이용 가능합니다.· 차원이 다른 시몬스 침대, 최고급 침구류, 목보호 배게,· 넓은 조식 공간(THE FRESH TABLE), 최고의 조식 서비스,든든한 아침 한식&양식 365일 조식제공.· 1층 CAFE어반에서 제공하는 아메리카노, 각종 차류와 함께 하루를 시작해보세요.· 쾌적한 객실 컨디션을 위해 언제나 최선을 다하는 어반라이프가 되겠습니다.",
81,1000103451,7,광주 노블스테이 호텔,0,4.6,144,"· 전 객실 스타일러, 공기청정기 보유!· 광주의 중요 관광지와의 이동이 편리합니다.· 광주 종합버스 터미널, 기아챔피언스필드, 광주 패밀리랜드 10km· 한국관광 품질인증업소",
82,1000101183,7,여수 웨스트인 호텔,0,4.8,82,· 여수지역 가성비 좋은 비즈니스 호텔!· 전 객실 라텍스 침대 보유(라돈 무검출)· 특급호텔 침구류· 각 층 복도 전자레인지 설치· 전 객실 고데기&드라이기 설치· 전 객실 최신형 65인치 TV 설치,
83,3018022,7,한옥스테이 남원예촌by켄싱턴,0,4.8,33,"“고즈넉한 여유와 힐링이 있는 명품한옥호텔  '남원예촌by켄싱턴”2017 한국관광의 별 숙박부문 대상2018 전북건축문화상 공공부문 대상2018 한국일보 주최 대한민국 베스트 신상품 대상 (호텔서비스분야)1객실당 2인조식 무료제공 / 광한루,춘양테마파크 무료입장권(마패제공) / 객실 내 미니바 무료 제공주말(토) 판소리,가야금 체험 무료(16시30분~18시30분) / 한복체험대여1시간 10,000",
84,3016475,7,호텔 다빈,0,4.6,527,· 2018년 10월에 그랜드 오픈한 신상 호텔입니다.,
85,3016347,7,홀리데이인 광주,0,4.7,140,"· 광주 고속터미널 역에서 택시로 10분, 광주송정 KTX 역에서 택시로 15분, 지하철 4정거장 떨어져 있는홀리데이 인 광주 호텔®은 광주 및 전라도 여행을 위한 최적의 장소에 위치하고 있습니다.· 광주에서 유일하게 호텔 실내 수영장을 운영하고 있어 가족여행에도 맞춤 입니다.· 모던한 디자인으로 설계된 넓은 객실은 비즈니스 고객과 여행 고객 모두를 위해 최적화 되어 있으며 품격있는 가족모임, 대규모 기업행사와 소규모 세미나를 위한 최상의 장소를 제공하고 있습니다.",
86,3014229,7,무주 나봄리조트,0,4.4,589,"· 무주 구천동이 품은 나봄 리조트는 웰빙, 힐링, 항노화 요람입니다.· 신개념 힐링테인먼트 무주 나봄 리조트에는 어머니 품같이 편안하며 후덕하고, 동심을 나누는 친구처럼 즐겁고, 함께 할수록 깊어지는 사랑 이야기가 있습니다.· 무주 나봄리조트 임직원 및 협력사는 고객 여러분을 최고의 품격으로 모시겠습니다.· 저희 리조트는 청소 시 객실 소독을 진행하고 있습니다.",
87,3014184,7,라테라스 프라이빗 빌라 앤 호텔,0,4.6,57,"· 당신의 오늘은 그 누구보다 편안해야 합니다. · 라테라스 리조트의 곳곳에 여러분들의 이야기를, 추억을, 시간을 담아주세요· 여러분과 같은 마음으로 소중히 간직하겠습니다.·  ",
88,3013640,7,탑클라우드 호텔 광주,0,4.5,893,"· ★ 탑클라우드호텔 광주점 코로나19 관련 공지사항 ★탑클라우드 호텔 광주점에서는 고객 여러분께서 안전하게 투숙하실 수 있도록 아래의 사항들을 시행하여 위생과 안전조치에 최선을 다하고 있습니다.1, 전 직원 마스크 착용 의무화, 손 소독제 사용 및 일일 2회 직원 체온 측정2. 객실 및 공용구역 (클럽 라운지, 흡연실, 엘리베이터 내부)소독3. 엘리베이터 내부, 출입문 교차감염 등 전염성 질환 예방을 위하여 ""향균필름"" 부착4. 질병관리본부의 대응지침의 일환으로 비접촉체온계를 이용하여 고객 및 모든 방문자를 대상으로 체온 측정(고열 등 유증상자로 보이는 고객에 한해 투숙 및 시설이용이 제한될 수 있습니다.)바이러스 확산 방지와 고객님들의 안전을 위해 호텔을 방문하실때는 자발적 마스크 착용과 호텔 내 비치되어 있는 손 소독제 사용을 부탁드립니다.의심 증세가 있으신 경우, 프런트로 문의 부탁드립니다. [탑클라우드 호텔 광주점 대표번호] 062-972-3111· [광주 첨단지구] 2018년 3월 ""탑클라우드호텔 광주점"" Grand Open!!· 합리적인 가격으로 광주 유일의 5성 호텔급의 압도적인 서비스와 ""Heavenly Bed""의 편안함을 탑클라우드 광주점에서 느껴보세요.· 5성급 호텔에서 사용하는 시몬스 최고급형 뷰티레스트 프리미엄급 침대 사용· [단독! 프로모션 판매!] Late Check Out 2시간 + 조식 2인 or 1인!",
89,3006919,7,여수 라테라스 리조트,0,4.4,240,"· 당신의 오늘은 그 누구보다 편안해야 합니다. · 라테라스 리조트의 곳곳에 여러분들의 이야기를, 추억을, 시간을 담아주세요· 여러분과 같은 마음으로 소중히 간직하겠습니다.",
90,3001802,7,모항 해나루 가족호텔,0,4.3,348,"· 부안 변산반도의 아름다운 자연 정취를 만끽할 수 있는 모항 갯벌 해수욕장 바로 옆에 위치하고 있어 근처 관광명소들을 둘러보기에 매우 편리합니다. · 신축 건물이라 깨끗하고, 객실에 발코니가 붙어 있어 아늑한 방안에서도 탁 트인 전망을 마음껏 볼 수 있어요.· 에메랄드빛 바다와 시원한 솔숲이 보이는 백사장을 산책하면서 잊지 못할 추억을 만들어 보세요 :) 서해안의 일몰을 감상하는 건 필수 코스!",
91,3001216,7,전주 솔호텔,0,4.8,933,"· 문화체육관광부와 한국관광공사가 보증하는 우수 숙박시설!  품질인증호텔 인증을 받은 전주의 핫플레이스, 솔 호텔입니다!· 넷플릭스 시청가능(단, 개인아이디비번필요) · 클래식하고 독특한 디자인 컨셉의 부티크 호텔로 전주 한옥마을과도 인접해 있는 최상의 입지를 자랑합니다.· 최고급 라텍스 침대, 히노끼 욕조, 야외 테라스 스파를 즐기면서 힐링 할 수 있는 최적의 공간입니다 :D· 전주역 차량 5분  / 고속버스터미널 차량 10분 / 전주한옥마을 차량 7분",
92,3000686,7,베스트웨스턴 군산,0,4.5,738,"· 전라북도 최초의 특급호텔로서 최고의 비즈니스와 행복한 군산 여행을 위한 최고의 선택입니다:)· 새만금 방조제, 선유도 유람선, 은파 유원지 등 관광지와 인접해 교통이 편리해요!",
93,1000104946,7,광주 피렌체호텔,1,4.4,39,"· 감각적인 인테리어와 최신 설비로 전객실 무선충전기와 usb포트 완비!· 광주의 중심 상무지구에 위치하여 레스토랑, 술집, 시청, 김대중컨벤션센터 등 도보거리· 객실 이용시 연회장 할인율 적용· 다국어 이용 가능한 직원이 항시 대기중으로 외국인 및 비즈니스 이용시 적합· [이벤트]· ★주말 투숙 ▷ 와인2잔+치즈플래터 무료 제공★· 3월 5일부터 4월 30일까지· 금,토 주말에 와인2잔+치즈플래터 무료 제공· [이벤트]· 기간: 5월 한달· 1. 2박 연박 투숙시 1인 1회 조식 무료쿠폰 제공· 2. 가정의 달을 맞이하여 주말 금, 토, 전 투숙객에게 welcome gift 제공· 저희 호텔은 투숙객에 한하여 1인 8000원의 비용으로 정찬을 제공하고 있습니다.· 이는 서비스 금액을 포함한 금액이며, 비숙박객의 경우 단품 메뉴 이용 금액이 청구될 수 있음을 양해 부탁드립니다.· 조식의 경우 한식, 양식, 지중해식의 정갈한 단품 메뉴를 제공하고 있으며, 각 메뉴는 항상 주문 즉시 정성을 다해 만들어 내고 있습니다.· 김치까지 직접 담그는 전라도 호텔의 한정식과 매일 새벽 오븐에서 굽는 고소한 크로와상의 즐거움을 방문해 주시는 고객 여러분들께 선물해 드리겠습니다.· LG 시네빔 객실 보유 (프론트문의) · 객실내 BAR 메뉴 이용가능",
94,1000099562,7,광주 비즈니스 호텔 듀,0,4.1,74,· 추천이유,
95,3020461,7,광주 발렌타인호텔,0,4.7,520,"· 광주 유스퀘어 터미널 교통의 중심지에 'HOTEL BALLANTINE' 2019년 4月 GRAND 오픈하였습니다.· 출장, 여행, 가족, 커플, 단체 모든 분들이 편안하게 이용하실 수 있는 여러가지 객실타입이 준비되어있습니다!· 방문해주시는 모든분들께, 소중한 하루를 선물할 수 있도록, 꼭 방문부탁드립니다.· 광주 유스퀘어(종합버스터미널), 광주 신세계 백화점, 광주 기아 챔피언스 필드 도보 이동 가능",
96,3016907,7,광주ACC스테이호텔(구 ACC스테이1호텔),0,4.8,221,"· 광주 중심지 위치한 충장로 예술의 전당 도보10분 거리 위치한 비즈니스호텔입니다.· ★특전★ 투숙객 조식 무료제공!· - 2층 레스토랑 / 07:30 ~ 09:30· 다양한 타입의 객실과 깔끔한 인테리어, 쾌적한 시설을 자랑합니다.· [호텔의 신념]· 하루의 인연이 소중합니다.청소를 하고,밥을 짓고, 이불을 빨아 널었습니다.· 귀한 당신이 오시기 때문입니다. ",
97,3009888,7,광주 더존호텔,0,4.4,223,· 비즈니스 출장이나 남도 여행을 위해 머무시는 고객님뿐만 아니라 감각적인 도심 휴가를 즐기시기 원하는 고객분들을 위한 최상의 서비스를 제공합니다.· 모던풍의 편안함과 안락함을 선사하는 객실과 다양한 부대시설을 갖추고 있습니다.· 여유로운 산책을 즐길 수 있는 산책로가 조성되어 있으며 도심 속에 비즈니스로 지친 하루의 피로를 풀 수 있는 최고의 휴식처를 제공해드립니다.· ★한국관광품질인증 프리미어등급 호텔★· ★광주광역시 우수숙박시설 크린호텔★ ,
98,1000103179,7,여수 호텔 더 엘,1,4.5,203,"· 여수 HOTEL THE L은 여수에서 가장 아름답기로 유명한 해양공원근처에 위치하고 있으며 돌산대교, 장군도, 해상 케이블카를 한눈에 내려다 볼 수 있는 전망좋은 오션뷰로 ‘머무르는 동안 최고의 순간’이라는 컨셉을 바탕으로 하여 고품격 라이프 스타일로 고객님의 마음을 사로잡을 수 있도록 노력하고 있습니다.· 여수 최고의 럭셔리 호텔들과 어깨를 나란히 하고 최고급 시설과 고품격 라이프 스타일 공간으로 변화를 거듭해오고 있습니다.· HOTEL THE L은 앞으로도 끊임없는 창조적 혁신과 도전을 바탕으로 차별화된 최상의 가치를 선사하는 글로벌 호텔로 성장할 것을 약속드립니다.",
99,3020156,7,전주 더 시티호텔,0,4.6,971,· 전주 더시티호텔은 전주 주요 관광지로 이동이 편리합니다. 전주 한옥마을/전주 영화의 거리/남부 야시장 도보 5-10분 거리,
100,3013934,7,여수 헤이븐호텔,0,4.6,2366,"· [호텔 헤이븐은 매일 1회 이상 객실 내부 소독 및 방역작업을 실시합니다.]· 여수 돌산 거북선 대교 옆 지하 1층, 지상 12층 규모로 170개의 객실과 레스토랑 및 고객 편의시설을 갖추어 여수 밤바다의 야경과 함께 아름다운 추억을 만들 수 있는 최고의 위치에 자리잡고 있습니다.· 오동도, 돌산공원, 자산공원 등 여수의 아름다운 자연 환경과 거북선대교 너머로 보이는 여수 밤바다, 고소동 천사 벽화 마을 해상케이블카, 낭만포차 등 여수의 아름다움을 헤이븐 호텔과 같이 할 수 있습니다.· 호텔 헤이븐은 다도해의 아름다움과 낭만을 고스란히 담은 책, 수준 높은 서비스로 잊지못할 추억을 만들어 드리기 위해 오픈하였습니다. ",
102,3001462,7,코인호텔 여수,0,4.6,456,"· 실속있는 숙박을 원하시는 비즈니스 고객님들이나 나홀로 여행자들을 위한 한국형 비즈니스 호텔인 코인 호텔 여수입니다.· 합리적인 가격에 편안하고 깔끔한 공간을 제공해드리며, 층간마다 있는 PC존을 이용하실 수 있습니다.· 여수엑스포 정문에서 도보로 3분거리에 위치해 있어서 찾아오시기 편리합니다.· 4인 이상 픽업 서비스 무료 제공!여수공항 또는 역수역으로 오시는 4인 이상 고객님에 한하여픽업 서비스 무료로 제공해드립니다.사전 문의 필수 061-661-0331",
103,3001450,7,여수 마띠유 호텔,3,4.7,243,"· 2017년 여수 엑스포 지정 숙박업소인 3성급 여수 마띠유 호텔은 침구에서 욕실 어메니티까지 특1급 수준의 서비스를 제공해드립니다.· 4층 바숨 가든에서 바라보는 여수 풍경과 바다 조망이 일품입니다.· 여수 엑스포 입구에서 도보 5분, 자산공원에서 도보 15분, 여수 오동도에서 도보 10분 거리에 위치해 있어서 관광지와 인접해있습니다.· 지하1층에 위차한 THE MAS는 Matthieu Art Space-Gallery의 약자로 전시, 공연, 문화체험, 강연 등 다양한 예술과 문화가 서울 어우러져 새롭고 이색적인 경험을 할 수 있는 공간입니다.",
104,3001059,7,켄싱턴리조트 지리산 남원,0,4.1,183,"· 한국의 대표 기업 이랜드의 호텔 체인 켄싱턴 리조트입니다.· 한국 전통의 미와 러브스토리가 가득한 남원에서 화려한 철쭉이 피는 봄, 청정계곡의 여름, 색색깔 단풍의 가을, 눈꽃 트랙킹의 겨울 등 다양한 사계를 경험해보세요.· 대한민국 명산 지리산의 아름다움까지 함께 느끼실 수 있어요!",
105,10040243,7,여수 호텔퍼스트시티,0,4.6,72,"· 웅천 천수공원 도보 약 15분· 요트(이순신마리나) 도보 약 5분· 아름다운 동양의 시드니 웅천· 여수의 핫플레이스에 자리한 ""여수 호텔퍼스트시티""는 레지던스 생활 숙박형 시설입니다.· 호텔식 룸타입의 안락한 공간으로 편안하고 여유로운 휴식을 즐길 수 있습니다.· 모든 고객님께 최고의 서비스로 보답하겠습니다.",
106,3020728,7,전주 바라한호텔,0,4.6,359,"· 최고의 멀티미디어 환경으로 특별한 감동을 드립니다.· 스탠다드, 디럭스, 슈페리어, 스위트, 로얄스위트 등 다양한 인테리어로 구성되어 선택의 즐거움과 특별한 감동을 드립니다.",
107,3017968,7,채석강 스타힐스 호텔,0,3.6,31,"· 베니키아는 ‘최고의 휴식을 선사하는 대한민국 대표 호텔체인 브랜드’를 의미하며, 한국관광공사가 운영 · 엄정한 심사를 통해 베니키아 호텔 자격이 부여됩니다.베니키아 채석강스타힐스호텔은 변산반도 국립공원 내 채석강에 위치하여 천혜의 자연경관과 국내에서 가장 아름다운 낙조를 감상하실 수 있습니다.",
