,ID,region,name,star,rating,num_review,basic_info,review
50,1000114393,8,자우리호텔 은행점,0,4.0,4,"· 신종 코로나바이러스 예방 조치 안내 항상 고객의 안전을 최우선으로 하는 자우리호텔에 보내주시는 신뢰와 성원에 진심으로 감사드립니다. · 저희 호텔을 방문하시는 고객님들께서 안심하고 이용하실 수 있도록 아래와 같이 전 이용시설에 선제적인 위생과 안전 조치를 시행하고 있습니다. · 1. 고객 및 모든 방문자를 대상으로 체온을 체크할 수 있게 비접촉식 체온계를 상시 구비하고 있습니다. (고열 등 유증상자로 보이는 고객에 한해 투숙 및 시설 이용이 제한될 수 있습니다.) 철저한 예방과 고객 안전을 위한 것이오니 방문객 여러분의 양해 부탁드립니다. · 2. 바이러스 예방과 확산 방지를 위해 직원들이 마스크를 착용하고 근무 중입니다. 전 직원의 감염질환에 대한 교육 및 건강 상태를 실시간 모니터링하고 있으며 객실 정비 전 직원의 손 소독을 철저히 하고 있습니다.·  3. 객실 정비시 정비 메이드가 모든 손잡이, 세면대, 컵, 전화기, 리모컨, 전기포트를 별도 위생처리 하고 있습니다. · 4. 공용 장소의 정기적인 소독 및 호텔 로비에 손 소독제를 비치하여 고객님의 위생을 살피고 있습니다. 철저한 위생관리와 예방을 통해 고객님께서 안전하게 머무실 수 있도록 최선의 노력을 다하겠습니다. · 감사합니다.",
51,1000114356,8,천안 잠 호텔,0,5.0,7,· 안녕하세요. 언제나 고객님들의 포근하고 따뜻한 하루를 위해 최선을 다하는 천안 잠호텔입니다.· 저희 잠호텔은 객실속에 향기를 입는다 라는 테마로 각 객실에 종류별 인체에 무해한 최고급 디퓨저를 비치하였습니다.· 숙소는 천안 도심속에 위치하고 있지만 객실 내부에 들어오시는 손님들께는 보다 쾌적한 환경을 제공하기 위해 노력중입니다.· 저희 잠 호텔은 천안에서 유일하게 VR이 설치된 호텔입니다.· VR뿐만 아니라 전 객실 다양한 게임을 즐기실 수 있는 고사양 PC가 설치되어 있으니 천안 잠 호텔로 오셔서 즐거운 하루를 보내세요.· 저희 천안 잠 호텔은 천안역과 두정역 중앙에 위치하여 최고의 접근성을 자랑하고 있습니다.,
52,1000113874,8,천안 명품 DRIVE IN 무인호텔 J,0,5.0,5,· 천안 신축호텔 천안 쌍용동에 위치한 명품 무인호텔 J를 방문해 주셔서 감사합니다.· 최고의 서비스로 모시겠습니다.· 저희 호텔은 객실 청결과 서비스를 최우선으로 하고 있습니다. 천안 명품 무인 호텔 제이에서 편안한 하루를 보내세요.,
53,1000113509,8,베스트웨스턴 플러스 호텔 세종,0,4.5,90,"· 세종특별자치시 중심가에 위치한 베스트웨스턴 플러스 호텔세종은 세계적인 베스트웨스턴의 호텔 체인입니다.· 현대적인 디자인의 367개의 객실과 글로벌 수준의 서비스를 제공하는 레스토랑, 비즈니스 라운지, 연회장, 다목적 회의시설 등 부대시설을 갖추고 있습니다.· 미팅룸과 연회장, 풍부한 경험과 노하우를 지닌 행사 전담팀을 바탕으로 다양한 규모와 형태의 마이스(MICE) 행사 개최에 최적화된 호텔로서, 비즈니스와 레져, MICE 등 방문 목적과 상관없이 최고의 퀄리티와 만족감을 드릴 것을 약속합니다.",
54,1000112956,8,비체팰리스,0,4.3,24,"· 무창포는 용평리조트가 찾아낸 서해안에서 가장 아름답고 고즈넉한 곳입니다.· 만리포와 대천, 무창포로 이어지는 서해안에서 그 누구도 쉽게 발견하지 못했던 진주같은 휴양지입니다.· 푸른 빛이 넘실대는 바다와 생명이 살아 숨쉬는 갯벌,· 바닷길이 갈라지는 놀라운 기적까지 무창포 비체팰리스에서라면 모두 당신의 것이 됩니다.",
55,1000112697,8,천안 호텔 녹스,0,4.6,18,"· 2021년 천안에서 새롭게 오픈한 녹스호텔입니다.· 여행객 및 가족, 연인들을 위한 다양한 룸과 식사, 음료를 제공하고 있습니다.· 위치는 성정동 롯데마트 주변에 자리잡고 있습니다.· 모든 룸 공기청정기를 비치하고 있고, 매일 방역을 철저히 고수하고 있으니, 안심하시고 머무르셔도 좋습니다.· 비지니스 고객들에게 1층 레스토랑에서 오전 6시반부터 조식을 운영하고 있습니다.· (혹시나 코로나 여파로 비대면 도시락으로 대체 될 수도 있으니, 꼭 조식 신청시 미리 확인해 주시기 바랍니다)· 평일에는 언제든 얼리 체크인을 받고 있습니다. 모든 룸 넥플리스 사용가능하고, 간단한 차, 생수 비취되어 있습니다.· 출장 손님이나 연박 고객들은 언제든 프런트로 문의 주세요. 불편함없이 세심히 배려 해드리겠습니다.· 천안 녹스호텔을 방문해 주시는 모든 고객분들의 행복과 건강을 기원합니다.",
56,1000112606,8,아늑호텔 대전터미널,0,0,0,· 대전에서 가장 완전한 휴식을 위한 공간을 만들었습니다.· 공간 전문가가 모여 만든 AANK 호텔은 식음료 룸서비스와 다양한 컨텐츠로 이루어진 객실을 취향에 맞게 추천해드립니다.· 직접 제작한 침대와 최고급 침구는 최고의 촉감을 선사하며 CESCO와 무해한 공간을 만들기 위한 고민을 함께 했습니다.,
57,1000112476,8,호텔인모던 청주터미널,0,4.5,11,"· 호텔인모던은 호텔인카페 본사에서 만든 새로운 프리미엄 브랜드로· 감각적인 인테리어와 다양한 편의시설을 갖추고 있습니다.· 또한 청주고속버스터미널 및 청주시외버스터미널과 인접하여,· 근처에 도로망과 교통편이 다양하여 자가용 및 대중교통으로 오시기에 매우 편리합니다.· 언제나 고객님께 최상의 서비스와 청결로 보답하고자 최선을 다하겠습니다.· 고객님들의 많은 방문을 부탁드립니다.· 감사합니다.",
58,1000112458,8,티호텔,0,5.0,3,· 덕산온천 티호텔 냉온수 100% 온천수 온천욕을 즐기시는 분께 추천 드립니다.· 주변 관광지· 수덕사· 충의사· 예당호 출렁다리· 추사 고택· 내포보부상촌· 해미읍성,
59,1000112444,8,탑클라우드호텔 대전점,0,4.8,148,· 탑클라우드 대전점은 합리적인 비용으로 5성급 호텔에서 사용되는 시몬스 최고급형 뷰티레스트 프리미엄급 침대와· 330T 순면 100% 침구류로 최고의 편안함과 안락함을 제공합니다.· 유성온천역 7번출구 1Km 이내,
60,1000112404,8,서산 대산 골든 비즈니스 호텔,0,3.5,2,"· 2021년 1월1일에 전 객실 리뉴얼(리모델링)한 서산시 대산읍에 위치한 골든비지니스호텔(대산비지니스호텔 집 2호점) 입니다. · 인근 대기업 화학 산업단지를 인근에 위치해 있으며, 착한 객실료를 바탕으로, 비지니스 고객님들에 최적화된 시설들을 고루 갖춘 호텔입니다. · 4층 로비에 위치한 카페테리아에서는 투숙하시는 모든 고객님들에게 조식이 무료로 제공되오며, 더불어 출장에 필수인 별도의 세탁실까지 갖추고 있어 장기출장 고객님들에게 무료로 이용가능 하십니다. · 호텔 모든 객실에는 공기청정기가 구비되여 있으며, 업무용 책상,    특급호텔 린넨, 인증되여 있는 세스코를 통해 호텔 전체 건물에 대한 코로나 바이러스의 주기적인 소독, 방역을 관리받고 있습니다. · 일부 객실에는 최신식 스타일러와 안마의자가 구비되여 있으며, · 출장 고객님들 위해 모든 것이 최적화된 호텔입니다. · 호텔 이용 및 부대시설 이용에 문의사항이 있으시면 언제든지 연락 부탁드립니다. · 감사합니다. · [주변 관광지]· 삼길포항(호텔에서 5km → 10분 내외)· 왜목마을 해수욕장(호텔에서 19km → 20분 내외)· 장고항(호텔에서 20km → 20분 내외)· 웅도(호텔에서 10km → 10분 내외)· 태안(호텔에서 36km → 40분 내외)· 태안 인근 해수욕장(호텔에서 40km → 45분 내외)· 벌천포해수욕장(호텔에서 5km → 15분 내외)· 도비도항(호텔에서 12km → 15분 내외)",
61,1000112064,8,슈어스테이플러스호텔 by 베스트웨스턴 아산,0,4.6,89,"· 우수한 객실, 합리적인 가격 슈어스테이 플러스 바이 베스트 웨스턴 아산점입니다.미국에서 시작되어 전 세계적으로 가치를 인정받은 슈어스테이 플러스가 2020년 드디어 한국에 1호점을 출범하게 되었습니다. 슈어스테이의 브랜드 가치에 맞게 고객들의 니즈를 파악하여 전 객실 비치된 공기청정기와 욕조는 고객분들께 즐거움과 청결함, 합리적인 가격과 베스트 웨스턴 멤버쉽 마일리지는 실용성과 편안함을 제공 해 드리고 있습니다. · 전 세계 고객님들을 만족시킨 슈어스테이 플러스만의 차별화된 서비스와 친절함으로 여러분께 신뢰를 드릴 수 있는 슈어스테이 플러스 아산점이 되겠습니다.",
62,1000111979,8,브라운도트 청주시청점,0,4.0,10,청주시청 도보 6분거리에 위치한 브라운도트 청주점입니다.무료 세탁 서비스를 진행하고 있습니다.수암골 카페거리가 차량 5분거리에 위치하여 있습니다.,
63,1000110484,8,청주 넘버25 터미널점,0,5.0,4,"· 넘버25호텔은 '25시, 세상 어떤 시계에도 존재하지 않는 순간. 현실에서 벗어난 시간'처럼 일상에서 벗어나 찾게 되는 호텔이라는 의미입니다.· 넘버25호텔 청주터미널점은 청주 IC와 서청주IC에 인접하여 경부고속도로 및 중부고속도로와의 접근성이 우수하고 청주 시외버스터미널, 고속버스터미널, 청주공항, 충북대학교 등 호텔 주변으로 주요 교통, 관공서, 관광지 등과 인접하여여행객 및 관광객, 비즈니스 고객 모두 편리하게 이용하실 수 있습니다.· 내외국인 관광객과 기업인들을 위한 최적의 호텔로 최고의 서비스를 제공합니다.",
65,1000109243,8,호텔 캄캄,0,4.8,48,"· 호텔캄캄은 호텔의 본질적 의미인 쉼을 대체하는 가치로 완벽한 ‘CALM’ 을 제안합니다.· 다양한 서비스와 공간적 경험을 통해, 차분한 생각, 새로운 에너지를 주는 브랜드 경험으로 이어지길 바랍니다.",
66,1000106157,8,대산 비즈니스 호텔 집,0,3.3,7,"· 서산시 대산종합시장 차량 2분 거리에 위치한 대산 비즈니스 호텔 집 입니다.· 주변에는 삼길포 항, 벌천호 해수욕장 등 다양한 볼거리가 있습니다.· 야외테라스가 있어 다과, 미팅을 하기에 매우 좋습니다.",
67,1000106054,8,대전 아이호텔(I-HOTEL),0,4.3,12,"· 유성구 엑스포 과학공원 차량 1분 거리에 위치한 대덕특구게스트하우스입니다.· 강과 산을 한 눈에 볼 수 있는 복합조망권과 함께 조깅 및 산책이 가능합니다.· 주변에는 대전컨벤션센터, 한밭수목원 등 다양항 볼거리가 위치해 있습니다.",
68,1000104361,8,대천 우연플로라 호텔,0,4.9,234,"· 종로3가와 구리에 본사를 두고 있는 귀금속 회사, 쥬얼리 우연에서 운영하는 호텔입니다. 로비와 카페 곳곳에 전시된 귀금속을 종로3가 도매가격에 구매하실 수 있으시며, 호텔에서 구매하신 쥬얼리는 종로3가, 구리, 대천호텔 어느 곳에서나 AS 받으실 수 있습니다.· 대천 호텔 중에서 가장 넉넉한 주차공간을 확보하여 손님들의 주차에 편안함을 더했습니다. 입실 시 직원들이 친절히 무료 발레파킹을 해 드리고, 퇴실 10분 전에 프런트에 전화를 주시면 차를 대기시켜 드립니다.· 객실 점검팀을 따로 운영하여 3차 점검까지 마친 객실을 고객님께 제공하고 있습니다. 항상 다림질선이 선명한 새 느낌의 침구세트가 여러분을 푹신하고 편안한 휴식을 도와드릴 것입니다. 24시간 운영되는 프런트팀 또한 여러분들의 편의를 위해 항상 대기하고 있습니다.· 5m 더 해변에 가까운 위치는 가장 아름다운 전망을 제공합니다. 2층 카페의 천장이 두개 층 높이로 객실은 4층 느낌의 3층부터 시작합니다. 9층 옥상의 하늘공원에서 보이는 탁 트인 하늘과 바다가 여러분의 가슴을 후련하게 해 드릴 것입니다.",
69,1000103578,8,청주 루비노 호텔,0,4.1,28,"· 청주 고속버스터미널, 시외버스터미널 인근에 위치한 루비노 호텔입니다.· 본관 6층은 전 객실 공기청정기 설치 및 금연룸으로 이루어져있습니다.· [별관]클래식 더블 객실 욕조 예약시 카운터 문의 전화 부탁드립니다.",
70,1000102743,8,더위트도고(구BS도고콘도),0,4.3,97,"· 아산스파비스 (월,화,수,목) 은 휴장입니다.· ~2021.12.17 (추후 연장 가능)· * 아산스파비스 패키지 구매 시· * 수신된 URL(하단)의 QR코드로 워터파크 입구에서 바로입장가능· * 콘도방문없이 워터파크 이용 가능· 부가서비스 안내· 셀프 B.B.Q ( ₩ 33,000)· 운영시간 (18:00 ~ 21:00)· 원형테이블, 화로, 숯, 그릴, 토치, 접시, 컵, 수저· DOGO콘도가 리뉴얼 오픈하였습니다.· 180객실 17층 높이의 대형숙박시설이며, 다양한 연회장과 가족 단위 고객에게 맞춤형의 객실로 편안함을 제공합니다.· 가전제품까지 전부 신규교체하였습니다. 도고파라다이스 스파와 1.3km 거리에 위치하고 있으니, 믿고 사용해 주십시오.",
71,1000102208,8,맨하탄 호텔,0,4.1,28,· 익숙하지만 일상에서 벗어나 감성을 자극 할 수 있는 도심 속 부티크 호텔입니다.,
72,1000102207,8,청주 반지 호텔,0,4.6,51,· 익숙하지만 일상에서 벗어나 감성을 자극 할 수 있는 도심 속 부티크 호텔입니다.,
73,1000102058,8,청주 호텔 본,0,4.2,14,· 청주시청 인근에 있어 접근성이 뛰어납니다.,
74,1000102029,8,청주 할로윈,0,0,6,"· 2020년 01월27일 부터 ""할로윈 모텔"" 새롭게 오픈합니다!!(구 YAM 청주북문로점)· 모던하고 깔끔한 객실을 자랑합니다.",
75,1000102028,8,호텔 얌 유성온천,0,4.4,69,"· 무료 조식 서비스(투숙객 간단한 조식)- 화~금 : 한국식- 토~일 : 미국식· 100% 천연 암반 온천수 사용· 전 객실 최고급 오리털 린넨 셋팅· 호텔급 비품세트 무료 증정· IPTV 유료결제는 이제그만~(리모콘 880번 누르기만 하면 씨네호텔이 최신영화 결제를 지원!)· 비즈니스 고객님들을 위한 팩스 및 복사 서비스· 최고사양PC(배틀그라운드 가능)· 프리미엄급 이상 객실 욕조 및 고급 라텍스침대 구비· 영화룸 65인치 대형 TV로 무한영화 감상· 스타일러룸 미세먼지, 담배냄새 걱정 끝!(피곤한 내 옷을 말끔히 케어)· 야놀자 프랜차이즈 비즈니스 호텔입니다.",
76,1000101980,8,호텔 루엠,0,3.9,58,· 익숙하지만 일상에서 벗어나 감성을 자극 할 수 있는 도심 속 부티크 호텔입니다.,
77,1000101550,8,용전동 박스 호텔,0,3.5,22,· 대전복합버스터미널 인근에 있어 접근성이 뛰어납니다.,
78,1000101428,8,천안 어반스테이,0,4.8,150,· 익숙하지만 일상에서 벗어나 감성을 자극 할 수 있는 도심 속 부티크 호텔입니다.,
79,1000101398,8,도고 엘림 가족탕 온천호텔,0,3.5,98,"· 저희 호텔은 친환경 정책으로 객실내 샤워가운 , 일회용슬리퍼 , 일회용 어메니티를 제공하고 있지않으며 다회용 디스펜서를 이용중입니다.· 필요하신 분은 일회용 칫솔,치약에 한하여 프론트에서 제공해드리고 있으니 입실시 말씀해주세요.·  · 10/21 일부터 반려견 동반객실 시범운영 ·  · 일부객실에 한하며 반려견전용 호텔이 아니며동반호텔 이므로 펫 어메니티는 따로 제공되지 않는점 양해부탁드립니다.",
80,1000080217,8,대전 프리모 호텔,0,4.6,14,· 대전 유성온천역에서 도보 7분 내에 위치해있습니다.· 넓은 객실이 있어 비즈니스 고개들에게도 안성맞춤이에요!· 합리적인 가격의 객실을 제공합니다 :),
81,10041749,8,베르겐호텔,0,5.0,2,"· 유성 최대 주차장 보유, 신축오픈, 천연온천수 인증업소 ""대전 유성 베르겐 호텔"" 많은 이용 바랍니다:)",
82,10041587,8,브라운도트 호텔 서산점,0,5.0,3,· 주기적인 건물 내 안심 소독 방역 · 고객 입실전후 쾌적한 객실환경을 위해 객실 청소에 세심하게 신경을 쓰고 있으며 정기적으로 방역소독을 진행 하고 있습니다. · 앞으로도 고객님들이 쾌적한 환경에서 객실을 이용하실 수 있도록 노력하겠습니다.,
83,10041274,8,수안보 스파호텔,0,5.0,2,· 수안보스파 호텔의 공간은 고객의 휴식에 최대한 초점이 맞추어져 설계되었습니다.· 수안보스파 호텔은 고객들과의 커뮤니티를 소중하게 여기겠습니다.· 한 분 한 분 대화할 순 없지만 세심한 배려로 다가서는 호텔서비스를 지향합니다.· 수안보스파 호텔은 지루한 일상에서 벗어나 휴식할 수 있는 최적의 공간을 제공할 것입니다.,
84,10041170,8,경하온천호텔,0,4.5,2,"· 지하 400m의 화강암 단층 파쇄대에서 분출되는 42도의 온천수에는 약 60여종의 각종 성분이 함유되어 있으며, 중금속이 전혀 검출되지 않은 산성도 8.89의 알카리성 단순 라듐온천입니다. · 당 호텔은 유성온천지역내에 최고의 수질과 최대의 물량을 자랑하는 온천원공을 자체 보유하고 있으며, 구 경하장원탕으로 널리 알려져 있습니다.· 유성온천과 30여 년의 역사를 같이해온 저희 경하온천호텔은 지하 400m 자체 온천공에서 매 시간마다 뿜어 나오는 살아있는 온천수가 널리 알려져, · 아토피 등 피부병을 치료하기 위하여 많은 분들이 한달 또는 일주일씩 체류하시는 역사깊은 호텔이며, 뛰어난 치료효과를 체험한 고객께서 1년 365일 찾으시는 유성온천 그 자체입니다.· 고급스럽고 화려한 호텔은 아니지만 편리하고 청결한 시설, 저렴한 가격, 넓은 주차장, 친절한 서비스로 고객만족 100%를 실현해 나가고 있으며, · 당 호텔의 최고의 자랑인""살아있는 신선한 온천수""를 공급하기 위하여 대형 저수조 물탱크를 없애고 탕물 여과기를 배제하고 급수배관을 단순화 하였습니다.· 외관 보다는 내실을 기하는 경하온천호텔이 되기 위해 전 직원이 최선을 다할 것을 다짐하며, 항상 고객 여러분과 같이 하겠습니다.· 감사합니다.",
85,10041123,8,VIP 온천호텔,0,0,0,"· 덕산온천지구에 위치한 봄, 여름, 가을, 겨울, 오리엔탈, 지중해의 테마가 있는 아름다운 호텔입니다. · 2004년 12월에 오픈한 브이아이피모텔은 건축주와 디자이너가 테마가 있는 휴식처를 만들자는 합의 아래 작은것 하나 하나까지도 심혈을 기울여 건축주가 직접 두손에 흙을 묻혀가며 사랑으로 지어진 보금자리 입니다.",
86,10040901,8,수안보상록호텔,3,4.9,9,"· 국토의 중심부에 위치한 수안보온천은 백두대간의 조령산 북서쪽 산록 주정산 밑자락에 자리 잡고 있으며, 북동쪽으로는 송계계곡, 내륙의 바다 충주호가 있고, 탄금대, 중앙탑, 단양8경, 문경새재, 청풍문화재단지, 괴산호 등을 함께 즐길 수 있는 천혜의 온천 휴양지 입니다.· 저희 수안보상록호텔은 고객님께서 편안히 쉬어갈 수 있도록 다양한 객실과 건강식을 즐길 수 있는 분위기의 한/양식 레스토랑, 커피숍 아울러 각종 학술모임 및 전람이 가능한 연회, 세미나실과 그랜드홀과 최상의 수질을 유지하는 천연 온천사우나와  다양한 부대시설을 갖추고 있는 최고의 휴식처 입니다.· 맑은 공기와 질 높은 온천수! 힐링/감성의 호텔!· 이에, 수안보상록호텔만의 따뜻한 서비스가 더해져 고객님의 심신이 두루 건강해지고, 보다 값진 추억을 만들 수 있도록 고객님을 모시겠습니다.",
87,10040761,8,청주 딕셔너리호텔,0,4.4,10,· 21년 8월 가경동에 신축 오픈한 청주 딕셔너리 호텔입니다.· 전 객실 넷플릭스와 라면바 무료이용 등 신축호텔에 걸맞은 여러 서비스를 제공해드리고 있습니다.· 가경동의 후회없는 선택 청주 딕셔너리에 오셔서 즐거운 추억 만드시길 바랍니다.,
88,10039411,8,리바쥬 호텔,0,4.8,13,"· 비즈니스룸 트윈룸 완비 · 전객실 PC 그래픽카드 2060,3060 · 전객실 세스코 에어제닉 · 전객실 스타일러 · 전객실 시스템에어컨 · 전객실 커플샤워",
90,3020578,8,천안 뷰 호텔,0,4.7,523,"· < 전 객실 NETFLIX 설치 >· 넷플릭스가 설치되었습니다 (전객실 이용가능)· 신종 코로나바이러스 예방 조치 안내★· 항상 고객의 안전을 최우선으로 하는 천안 뷰 호텔에 보내주시는 신뢰와 성원에 진심으로 감사드립니다. · 저희 호텔을 방문하시는 고객님들께서 안심하고 이용하실 수 있도록 아래와 같이 전 이용시설에 선제적인 위생과 안전 조치를 시행하고 있습니다.· 1. 고객 및 모든 방문자를 대상으로 비접촉식 체온계로 체온을 체크합니다.· (고열 등 유증상자로 보이는 고객에 한해 투숙 및 시설 이용이 제한될 수 있습니다.) · 철저한 예방과 고객 안전을 위한 것이오니 방문객 여러분의 양해 부탁드립니다.· 2. 바이러스 예방과 확산 방지를 위해 직원들이 마스크를 착용하고 근무 중입니다. · 전 직원의 감염 질환에 대한 교육 및 건강 상태를 실시간 모니터링하고 있으며, 객실 정비 전 직원의 손 소독과 건강상태를 철저히 확인하고 있습니다.· 3. 객실 정비 시 개별 위생 정비 메이드가 모든 손잡이, 세면대, 컵, 전화기, 리모컨, 전기포트를 별도 위생처리하고 있습니다.· 4. 공용 장소의 정기적인 소독 및 호텔 로비에 손 소독제를 비치하여 고객님의 위생을 살피고 있습니다.· 철저한 위생관리와 예방을 통해 고객님께서 안전하게 머무실 수 있도록 최선의 노력을 다하겠습니다. 감사합니다.· 안녕하세요 천안 vue hotel입니다^^· ""저희 천안뷰호텔은 인테리어 테마가 다른 두 개의 동, 총 51실을 운영하며, 합리적인 가격에 특급호텔 서비스를 제공합니다.· 전객실을 금연존 및 세스코 에어케어존으로 관리함으로써 청결하고 쾌적한 객실을 제공합니다.· 또한 고객님의 포근한 잠자리를 위해 에이스침대와 프리미엄 순면 60수의 다운침구류를 구비했습니다.· 매일 아침마다 정성껏 준비되는 '뷰모닝 조식'은 천안뷰호텔만의 시그니처 서비스입니다.· 천안 두정역 인근에 위치한 호텔입니다.· 전객실 세스코 에어 케어존을 운영중입니다· 투숙고객님 전원 조식을 무료로 제공합니다.· 뷰라운지(로비앞각종간식)무료운영· 비지니스 고객을 위한 무료세탁실을 운영합니다.",
91,3020378,8,대천 머드비치 호텔,0,4.5,368,· 바다가 보이는 머드비치 호텔에서 품격이 다른 편안함을 즐겨보세요.· 각종 축제와 즐거움이 가득한 머드비치 호텔에서 당신의 휴식을 책임집니다.,
92,3020337,8,신탄진 로하스 호텔,0,3.3,18,· 새롭게 리모델링하여 여러가지 테마로 이루어진 신탄진 로하스호텔입니다.· 편안하고 즐거운 휴식을 제공합니다.,
93,3017321,8,대전 신탄진 호텔 월,0,4.3,92,· 가족 3인 입실시 호텔로 문의 후 결재 바랍니다.· 모던하고 깔끔한 인테리어 객실에서 편안한 휴식을 보내세요.· 신탄진역에서 차량으로 약 5분 거리에 위치해 있습니다.,
94,3017264,8,천안 유디자인 호텔,0,4.8,263,· 천안역에서 차량 10분거리에 있으며 법원까지 도보 5분거리에 위치한 천안 유디자인 호텔입니다.· 깔끔하고 심플함이 돋보이는 인테리어의 객실이 편안하고 아늑한 휴식공간을 제공합니다.· 시내와 가까이에 위치하고 있어 이용하시기 편리합니다.· ★신종코로나 바이러스 안심호텔★· 저희 호텔은 주기적인 방역 및 소독을 실시하고 있습니다.,
95,3016770,8,청주 시안 호텔,0,4.6,46,· 깨끗하고 깔끔한 객실 컨디션을 제공합니다.· 청주시외버스터미널에서 도보 약 5분 거리에 위치해 있습니다.,
96,3016083,8,대전 호텔 룩,0,4.9,79,"· Hotel look에서는 안심하세요!· 저희 호텔 룩에서는 신종 코로나 바이러스 방지에 동참하고자 현재 정부에서 사용하는 코로나 바이러스 살균효과가 입증된 MD-125를 사용하여 모든객실 및 건물전체에 방역 소독을 주 3회 이상 실시 하고있습니다.· 1층 데스크와 엘레베이터 내부에 손소독제를 비치해놓고 있으니, 언제든 이용하셔도 좋습니다· 고객님의 건강과 휴식을 최우선으로 생각하는 Hotel look이 되겠습니다.·  ·  · ❤명품 마일리지 적립 이벤트❤· 명품으로 교환 가능한 마일리지 적립 이벤트를 진행합니다.· 로비 쇼케이스에 있는 상품(명품 지갑, 향수, 목걸이, 립스틱 등)을 마일리지로 교환 가능합니다.· 마일리지 적립은 현금 10%, 카드7%, 어플예약 5% 적립하고 있으니, 프런트로 문의 바랍니다.· 많은 이용 부탁드립니다.· 호텔 앞 까지 편안하게~ 픽업 서비스 실시! 룩 호텔 기준 차량으로 15분 거리 내 픽업서비스를 실시합니다.· 복합터미널 인근, 대전역, 송촌동 인근, 우송대 인근, 한남대 인근 가능합니다 · 자세한 내용은 프론트로 문의 주세요 (Tel. 042-634-5554)",
97,3016038,8,보령 베이스 리조트,0,4.3,101,"· 서해안의 대표적 관광명소인 대천해수욕장, 대한민국 대표축제로 선정된 보령 머드축제와 함께 관광 보령의 랜드마크로 자리매김 할 보령베이스리조트입니다.· 대중형 골프장과 호텔형 콘도를 비롯하여 웰니스센터 등의 부대시설을 갖추고 있습니다.· 서해안 관광벨트의 중심도시이며 자연이 아름답게 조화를 이루고 있는 충남 보령시 명천동에 자리잡은 보령베이스리조트는 관광 명품도시의 중심이 되도록 노력하겠습니다.",
98,3015763,8,대전 도안 자우리 호텔,0,4.8,603,· 숙소이벤트 : 커피숍말고 도안자우리 고고#스위스명품 유라 커피머신에 원두가 남달라 #아이스크림도 맘껏· 모던하고 감각적인 인테리어로 유명한 저희 자우리호텔 도안점은 모든 고객님께 품격 높은 서비스를 제공합니다.· 1층에 구비된 스위스 프리미엄 브랜드 '유라'(JURA) 커피머신과 다트커피의 클래시컬 브라운 원두는  카페에서 갓내린 커피맛을 느끼기에 충분합니다.· 또한 고객님의 따뜻하고 포근한 잠자리를 위해 에이스침대와 프리미엄 순면 60수의 다운침구류를 구비했습니다.· 매일 아침마다 정성껏 준비되는 조식은 자우리호텔 도안점의 시그니처 서비스입니다.,
99,3015589,8,청주 미니 호텔,0,4.7,82,"· 모던한 인테리어의 객실에서 편안한 휴식을 즐기세요.· 스타일러스(프리미엄, VIP 객실), PC(프리미엄, VIP 객실 업무, 게임, 영화 가능) 설치되어 있습니다.",
100,3014654,8,청주 루체호텔,0,0,29,"· 청주 루체호텔은 청주 흥덕구에 위치하고 있으며 깔끔한 비즈니스 호텔입니다.· 비즈니스 여행객을 위하여 전 객실 LG스타일러를 갖추고, 전객실 PC가 설치되어있어 객실 내에서 아무 불편함 없이 비즈니스 업무를 보실 수 있습니다.· 피곤함과 스트레스를 훌훌 날려 버릴 수 있는 편안한 객실과 쾌적한 주변환경으로 투숙시 최고의 만족감을 느끼실 수 있습니다.",
101,3014564,8,청주 버스 호텔,0,4.5,24,· 다양한 켄셉의 인테리어로 특별한 하루를 선사합니다.· 1층 로비 스낵바를 무료로 이용하실 수 있습니다.· 청주 고속버스 터미널에서 도보로 약 10분 거리에 위치해있어 찾아오기 쉽습니다.,
102,3014524,8,청주 코코 호텔,0,5.0,11,"· 청주 코코호텔은 청주 흥덕구에 위치하고 있으며, 2018년 3월 리뉴얼 신축 개관한 깔끔한 비즈니스 호텔입니다.· 비즈니스 여행객을 위하여 전 객실 LG스타일러를 갖추고, 전객실 PC가 설치되어있어 객실 내에서 아무 불편함 없이 비즈니스 업무를 보실 수 있습니다.· 친지, 가족, 연인, 친구 사이의 일반 여행객들도 일상의 피곤함과 스트레스를 훌훌 날려 버릴 수 있는 편안한 객실과 쾌적한 주변환경으로 투숙시 최고의 만족감을 느끼실 수 있습니다.",
103,3012552,8,호텔 마스타 대천,2,3.5,11,"· 호텔 마스타 대천은 4,200여 평 부지 위에 자리잡은 비치형 워터파크로 천혜의 자연환경을 자랑하는 아름다운 해변과 워터파크의 다이나믹한 즐거움이 함께합니다.· 자연과 인간, 건강과 문화가 한데 어우러져 사계절 종합 휴양지로서 국내 새로운 해양레저문화에 앞장서고 있습니다.· 일상의 스트레스를 벗고 오감을 만족하는 여유와 리플레쉬 모든 것을 호텔 마스타 대천에서 경험해 보십시오.",
